"","theta1","theta2","raw1","raw2"
"210",-15.2923610533519,-10.6706674447951,0,0.111111111111111
"211",-8.04612075167666,-2.81324500972493,0.454545454545455,0.4
"212",-9.76684397342785,-6.09659029910729,0.4,0.5
"213",-8.14574099010649,-3.63478977052696,0.444444444444444,0.375
"214",-9.58657426788684,-6.24903452572572,0.3,0.4
"215",0.292128164520088,1.71839426603321,0.555555555555556,0.5
"216",-1.97283959673139,-5.30293609037937,0.272727272727273,0.125
"217",1.35216437909163,-0.0141333942263145,0.666666666666667,0.4
"218",1.28708143167095,2.70003415897867,0.545454545454545,0.5
"219",-5.83480403777318,-5.80638137454487,0.363636363636364,0.444444444444444
"220",2.16988837809821,1.20335709516264,0.666666666666667,0.555555555555556
"221",-6.9657302402907,-8.78948159058557,0.272727272727273,0.25
"222",-6.33562372240491,-8.59535694307342,0.454545454545455,0.111111111111111
"223",-6.18326953944796,-4.04267779929461,0.454545454545455,0.6
"224",11.1712566026509,5.76709550973885,0.777777777777778,0.625
"225",-11.5979368063812,-7.51577139007415,0.2,0.25
"226",-9.15307314345963,-9.06333187719995,0.181818181818182,0.125
"227",-6.65287658510253,-4.34670250657897,0.375,0.5
"228",-9.93553385980794,-13.853227454216,0.111111111111111,0
"229",-1.6324941297651,-2.86825663370738,0.1,0.3
"230",-4.88805461115134,1.42501159747764,0.545454545454545,0.5
"231",-0.13481401923367,1.69842935539762,0.375,0.3
"232",10.0112104747343,5.58680311472759,0.5,0.75
"233",-4.16019017317228,-0.964517186969289,0.636363636363636,0.5
"234",0.308771161730091,1.27582910954933,0.333333333333333,0.625
"235",7.63691675395113,7.99344559139052,0.555555555555556,0.7
"236",9.32687915344023,4.14150959122839,0.777777777777778,0.6
"237",0.969097433239868,0.0682158342272525,0.555555555555556,0.5
"238",8.78300455539634,6.17617170741416,0.666666666666667,0.7
"239",3.24570240624619,6.78252833715187,0.444444444444444,0.6
"240",4.11935191574128,2.09639573250378,0.555555555555556,0.4
"241",-3.73731764503738,-4.91610906021673,0.333333333333333,0.2
"242",4.4790146147029,3.23722865069475,0.444444444444444,0.7
"243",2.10883917462692,6.2255492111558,0.333333333333333,0.8
"244",5.13013065008787,3.52306323191962,0.555555555555556,0.6
"245",2.11751382311812,5.62476357320522,0.555555555555556,0.75
"246",-0.73271446904345,3.01632243788471,0.444444444444444,0.7
"247",5.79390787166983,1.0007070944965,0.555555555555556,0.625
"248",-11.140372109969,-8.9960884736023,0.125,0.25
"249",-4.59656141749804,-3.20148950491772,0.636363636363636,0.5
"250",1.30906517292231,1.88956374642765,0.625,0.6
