seed_image,judge,type,candidate_chosen,candidate_not_chosen
2,51,Edges,Edges1.25,Edges0.5
2,51,Edges,Edges1,Edges0.5
2,51,Edges,Edges2,Edges0.5
2,51,Edges,Edges1.75,Edges0.5
2,51,Edges,Edges1.5,Edges0.5
2,51,Edges,Edges0.75,Edges0.5
2,51,Edges,Edges2.25,Edges2
2,51,Edges,Edges2,Edges1
2,51,Edges,Edges1,Edges0.75
2,51,Edges,Edges1.75,Edges0.75
2,51,Edges,Edges2,Edges0.75
2,51,Edges,Edges2,Edges1.25
2,51,Edges,Edges1.5,Edges0.75
2,51,Edges,Edges1.25,Edges0.75
2,51,Edges,Edges2.5,Edges0.75
2,51,Edges,Edges2,Edges1.75
2,51,Edges,Edges2,Edges0.5
2,51,Edges,Edges2.5,Edges2
2,51,Edges,Edges2.25,Edges0.75
2,51,Edges,Edges2,Edges1.5
2,51,Edges,Edges0.75,Edges0.5
2,51,Edges,Edges2,Edges0.75
2,51,Edges,Edges2,Edges1.25
2,51,Edges,Edges1.5,Edges1.25
2,51,Edges,Edges1.75,Edges1.25
2,51,Edges,Edges1.25,Edges0.5
2,51,Edges,Edges1.25,Edges1
2,51,Edges,Edges2.5,Edges1.25
2,51,Edges,Edges1.25,Edges0.75
2,51,Edges,Edges2.25,Edges1.25
2,51,Edges,Edges2,Edges1
2,51,Edges,Edges1.75,Edges1
2,51,Edges,Edges2.5,Edges1
2,51,Edges,Edges1.25,Edges1
2,51,Edges,Edges1,Edges0.75
2,51,Edges,Edges2.25,Edges1
2,51,Edges,Edges1.5,Edges1
2,51,Edges,Edges1,Edges0.5
2,51,Edges,Edges2,Edges2.25
2,51,Edges,Edges0.5,Edges2.25
2,51,Edges,Edges2.25,Edges0.75
2,51,Edges,Edges2.25,Edges1.5
2,51,Edges,Edges2.25,Edges1.75
2,51,Edges,Edges2.5,Edges2.25
2,51,Edges,Edges2.25,Edges1.25
2,51,Edges,Edges2.25,Edges1
2,57,Edges,Edges1.75,Edges1
2,57,Edges,Edges1,Edges0.75
2,57,Edges,Edges1,Edges2
2,57,Edges,Edges1.5,Edges1
2,57,Edges,Edges1,Edges0.5
2,57,Edges,Edges1,Edges2.5
2,57,Edges,Edges1,Edges1.25
2,57,Edges,Edges1,Edges2.25
2,57,Edges,Edges2,Edges0.5
2,57,Edges,Edges2.25,Edges0.5
2,57,Edges,Edges1.75,Edges0.5
2,57,Edges,Edges2.5,Edges0.5
2,57,Edges,Edges1,Edges0.5
2,57,Edges,Edges1.5,Edges0.5
2,57,Edges,Edges0.75,Edges0.5
2,57,Edges,Edges1.25,Edges0.5
2,57,Edges,Edges2.5,Edges1.5
2,57,Edges,Edges1.5,Edges2
2,57,Edges,Edges1.5,Edges1.75
2,57,Edges,Edges1.5,Edges2.25
2,57,Edges,Edges1.25,Edges1.5
2,57,Edges,Edges1.5,Edges1
2,57,Edges,Edges1.5,Edges0.75
2,57,Edges,Edges1.5,Edges0.5
2,57,Edges,Edges1.25,Edges1.75
2,57,Edges,Edges1.5,Edges1.75
2,57,Edges,Edges0.75,Edges1.75
2,57,Edges,Edges1,Edges1.75
2,57,Edges,Edges1.75,Edges2.5
2,57,Edges,Edges1.75,Edges2.25
2,57,Edges,Edges1.75,Edges2
2,57,Edges,Edges1.75,Edges0.5
2,57,Edges,Edges2.25,Edges0.75
2,57,Edges,Edges2,Edges0.5
2,57,Edges,Edges1.5,Edges0.75
2,57,Edges,Edges2,Edges0.75
2,57,Edges,Edges1.5,Edges2
2,57,Edges,Edges1.75,Edges0.75
2,57,Edges,Edges1.25,Edges0.75
2,57,Edges,Edges1,Edges0.75
2,57,Edges,Edges2,Edges2.5
2,57,Edges,Edges0.75,Edges2.5
2,57,Edges,Edges1,Edges2
2,57,Edges,Edges2,Edges2.25
2,57,Edges,Edges0.75,Edges0.5
2,57,Edges,Edges1.25,Edges2
2,57,Edges,Edges2,Edges0.75
2,57,Edges,Edges1.75,Edges2
2,57,Edges,Edges1.25,Edges1.75
2,57,Edges,Edges1.5,Edges1.25
2,57,Edges,Edges1.25,Edges0.5
2,57,Edges,Edges1.25,Edges0.75
2,57,Edges,Edges1.25,Edges2.25
2,57,Edges,Edges1.25,Edges2.5
2,57,Edges,Edges1.25,Edges2
2,57,Edges,Edges1.25,Edges1
2,57,Edges,Edges2.5,Edges0.5
2,57,Edges,Edges1.5,Edges2.5
2,57,Edges,Edges1.25,Edges2.5
2,57,Edges,Edges1.75,Edges2.5
2,57,Edges,Edges2.25,Edges2.5
2,57,Edges,Edges2,Edges2.5
2,57,Edges,Edges2.5,Edges1
2,57,Edges,Edges2.5,Edges0.75
2,57,Edges,Edges2,Edges2.25
2,57,Edges,Edges1,Edges2.25
2,57,Edges,Edges1.25,Edges2.25
2,57,Edges,Edges1.75,Edges2.25
2,57,Edges,Edges1.5,Edges2.25
2,57,Edges,Edges2.25,Edges2.5
2,57,Edges,Edges2.25,Edges0.5
2,57,Edges,Edges2.25,Edges0.75
3,15,Edges,Edges1,Edges2.5
3,15,Edges,Edges2.25,Edges2.5
3,15,Edges,Edges1.25,Edges2.5
3,15,Edges,Edges0.75,Edges2.5
3,15,Edges,Edges1.75,Edges2.5
3,15,Edges,Edges2,Edges2.5
3,15,Edges,Edges0.5,Edges2.5
3,15,Edges,Edges1.5,Edges2.5
3,15,Edges,Edges0.5,Edges0.75
3,15,Edges,Edges0.5,Edges1.75
3,15,Edges,Edges0.5,Edges2.5
3,15,Edges,Edges0.5,Edges2.25
3,15,Edges,Edges0.5,Edges1
3,15,Edges,Edges0.5,Edges2
3,15,Edges,Edges0.5,Edges1.25
3,15,Edges,Edges0.5,Edges1.5
3,15,Edges,Edges1.25,Edges1.5
3,15,Edges,Edges1.5,Edges1.75
3,15,Edges,Edges1.5,Edges2.25
3,15,Edges,Edges0.5,Edges1.5
3,15,Edges,Edges1.5,Edges2.5
3,15,Edges,Edges1,Edges1.5
3,15,Edges,Edges0.75,Edges1.5
3,15,Edges,Edges1.5,Edges2
3,15,Edges,Edges2,Edges2.25
3,15,Edges,Edges0.5,Edges2.25
3,15,Edges,Edges1.25,Edges2.25
3,15,Edges,Edges1,Edges2.25
3,15,Edges,Edges2.25,Edges2.5
3,15,Edges,Edges1.75,Edges2.25
3,15,Edges,Edges1.5,Edges2.25
3,15,Edges,Edges0.75,Edges2.25
3,15,Edges,Edges1,Edges2.5
3,15,Edges,Edges1,Edges1.75
3,15,Edges,Edges1,Edges1.25
3,15,Edges,Edges0.75,Edges1
3,15,Edges,Edges1,Edges2.25
3,15,Edges,Edges1,Edges1.5
3,15,Edges,Edges1,Edges2
3,15,Edges,Edges0.5,Edges1
3,15,Edges,Edges1,Edges1.75
3,15,Edges,Edges1.25,Edges1.75
3,15,Edges,Edges0.5,Edges1.75
3,15,Edges,Edges1.75,Edges2
3,15,Edges,Edges0.75,Edges1.75
3,15,Edges,Edges1.75,Edges2.25
3,15,Edges,Edges1.5,Edges1.75
3,15,Edges,Edges1.75,Edges2.5
3,15,Edges,Edges1.5,Edges2
3,15,Edges,Edges0.75,Edges2
3,15,Edges,Edges0.5,Edges2
3,15,Edges,Edges0.75,Edges2.25
3,15,Edges,Edges0.75,Edges1.75
3,15,Edges,Edges0.75,Edges0.5
3,15,Edges,Edges0.75,Edges1.25
3,15,Edges,Edges1,Edges0.75
3,15,Edges,Edges2,Edges2.5
3,15,Edges,Edges1.75,Edges2
3,15,Edges,Edges1.25,Edges2
3,15,Edges,Edges0.75,Edges1.5
3,15,Edges,Edges2,Edges2.25
3,15,Edges,Edges1,Edges2
3,15,Edges,Edges0.75,Edges2.5
3,15,Edges,Edges0.75,Edges2
3,15,Edges,Edges1.25,Edges2.25
3,15,Edges,Edges1.25,Edges2
3,15,Edges,Edges0.75,Edges1.25
3,15,Edges,Edges1.25,Edges2.5
3,15,Edges,Edges0.5,Edges1.25
3,15,Edges,Edges1.25,Edges1.5
3,15,Edges,Edges1.25,Edges1.75
3,15,Edges,Edges1,Edges1.25
3,16,Edges,Edges2.5,Edges1.25
3,16,Edges,Edges2.5,Edges1.75
3,16,Edges,Edges2.5,Edges0.5
3,16,Edges,Edges2.5,Edges0.75
3,16,Edges,Edges2.5,Edges1
3,16,Edges,Edges2.5,Edges2.25
3,16,Edges,Edges2.5,Edges2
3,16,Edges,Edges2.5,Edges1.5
3,16,Edges,Edges1.75,Edges0.75
3,16,Edges,Edges1.75,Edges1.25
3,16,Edges,Edges1.75,Edges1
3,16,Edges,Edges1.75,Edges1.5
3,16,Edges,Edges2,Edges1.75
3,16,Edges,Edges2.5,Edges1.75
3,16,Edges,Edges1.75,Edges2.25
3,16,Edges,Edges1.75,Edges0.5
3,16,Edges,Edges1,Edges0.75
3,16,Edges,Edges1.25,Edges1
3,16,Edges,Edges2.25,Edges1
3,16,Edges,Edges1.5,Edges1
3,16,Edges,Edges2.5,Edges1
3,16,Edges,Edges1.75,Edges1
3,16,Edges,Edges2,Edges1
3,16,Edges,Edges1,Edges0.5
3,16,Edges,Edges2,Edges0.5
3,16,Edges,Edges2.5,Edges0.5
3,16,Edges,Edges1,Edges0.5
3,16,Edges,Edges1.5,Edges0.5
3,16,Edges,Edges0.75,Edges0.5
3,16,Edges,Edges2.25,Edges0.5
3,16,Edges,Edges1.25,Edges0.5
3,16,Edges,Edges1.75,Edges0.5
3,16,Edges,Edges2.5,Edges0.75
3,16,Edges,Edges2,Edges2.25
3,16,Edges,Edges2.5,Edges2
3,16,Edges,Edges2,Edges0.75
3,16,Edges,Edges2,Edges0.75
3,16,Edges,Edges1,Edges0.75
3,16,Edges,Edges1.75,Edges0.75
3,16,Edges,Edges2,Edges0.5
3,16,Edges,Edges2,Edges1.75
3,16,Edges,Edges0.75,Edges0.5
3,16,Edges,Edges2,Edges1.25
3,16,Edges,Edges2,Edges1.5
3,16,Edges,Edges2,Edges1
3,16,Edges,Edges1.5,Edges0.75
3,16,Edges,Edges2.25,Edges0.75
3,16,Edges,Edges1.25,Edges0.75
3,16,Edges,Edges2.25,Edges1.25
3,16,Edges,Edges2,Edges2.25
3,16,Edges,Edges2.25,Edges1
3,16,Edges,Edges1.75,Edges2.25
3,16,Edges,Edges2.25,Edges0.5
3,16,Edges,Edges2.5,Edges2.25
3,16,Edges,Edges2.25,Edges1.5
3,16,Edges,Edges2.25,Edges0.75
3,16,Edges,Edges1.5,Edges0.5
3,16,Edges,Edges1.5,Edges1.25
3,16,Edges,Edges1.75,Edges1.5
3,16,Edges,Edges2.5,Edges1.5
3,16,Edges,Edges1.5,Edges0.75
3,16,Edges,Edges1.5,Edges1
3,16,Edges,Edges2,Edges1.5
3,16,Edges,Edges2.25,Edges1.5
3,16,Edges,Edges1.25,Edges0.75
3,16,Edges,Edges1.25,Edges1
3,16,Edges,Edges1.25,Edges0.5
3,16,Edges,Edges1.75,Edges1.25
3,16,Edges,Edges2,Edges1.25
3,16,Edges,Edges2.25,Edges1.25
3,16,Edges,Edges2.5,Edges1.25
3,16,Edges,Edges1.5,Edges1.25
3,37,Edges,Edges1,Edges2.5
3,37,Edges,Edges0.75,Edges1
3,37,Edges,Edges1,Edges1.25
3,37,Edges,Edges1,Edges1.5
3,37,Edges,Edges1,Edges2.25
3,37,Edges,Edges1,Edges1.75
3,37,Edges,Edges1,Edges2
3,37,Edges,Edges0.5,Edges1
3,37,Edges,Edges1.25,Edges2.25
3,37,Edges,Edges2,Edges2.25
3,37,Edges,Edges1.75,Edges2.25
3,37,Edges,Edges1.5,Edges2.25
3,37,Edges,Edges1,Edges2.25
3,37,Edges,Edges2.25,Edges2.5
3,37,Edges,Edges0.75,Edges2.25
3,37,Edges,Edges0.5,Edges2.25
3,37,Edges,Edges2,Edges2.5
3,37,Edges,Edges1.75,Edges2
3,37,Edges,Edges1,Edges2
3,37,Edges,Edges0.75,Edges1.25
3,37,Edges,Edges0.75,Edges1.75
3,37,Edges,Edges0.75,Edges2.25
3,37,Edges,Edges0.75,Edges1
3,37,Edges,Edges0.75,Edges2.5
3,37,Edges,Edges2,Edges1.5
3,37,Edges,Edges0.75,Edges2
3,37,Edges,Edges0.75,Edges1.5
3,37,Edges,Edges2,Edges0.75
3,37,Edges,Edges0.5,Edges2
3,37,Edges,Edges0.5,Edges0.75
3,37,Edges,Edges1.25,Edges2
3,37,Edges,Edges2.25,Edges2
3,37,Edges,Edges0.75,Edges1.25
3,37,Edges,Edges1.25,Edges2.5
3,37,Edges,Edges1.25,Edges2
3,37,Edges,Edges1,Edges1.25
3,37,Edges,Edges0.5,Edges1.25
3,37,Edges,Edges1.25,Edges2.25
3,37,Edges,Edges1.25,Edges1.75
3,37,Edges,Edges1.25,Edges1.5
3,37,Edges,Edges2,Edges2.5
3,37,Edges,Edges1,Edges2.5
3,37,Edges,Edges2.25,Edges2.5
3,37,Edges,Edges2.5,Edges1.25
3,37,Edges,Edges0.5,Edges2.5
3,37,Edges,Edges1.5,Edges2.5
3,37,Edges,Edges1.75,Edges2.5
3,37,Edges,Edges0.75,Edges2.5
3,37,Edges,Edges0.5,Edges1.5
3,37,Edges,Edges0.5,Edges2.5
3,37,Edges,Edges0.5,Edges1
3,37,Edges,Edges0.5,Edges1.75
3,37,Edges,Edges0.5,Edges0.75
3,37,Edges,Edges1.25,Edges0.5
3,37,Edges,Edges0.5,Edges2.25
3,37,Edges,Edges0.5,Edges2
3,37,Edges,Edges1.5,Edges2.5
3,37,Edges,Edges0.75,Edges1.5
3,37,Edges,Edges1.5,Edges0.5
3,37,Edges,Edges1,Edges1.5
3,37,Edges,Edges1.5,Edges2.25
3,37,Edges,Edges1.25,Edges1.5
3,37,Edges,Edges1.5,Edges2
3,37,Edges,Edges1.5,Edges1.75
3,37,Edges,Edges1.75,Edges2.25
3,37,Edges,Edges0.75,Edges1.75
3,37,Edges,Edges1.5,Edges1.75
3,37,Edges,Edges1,Edges1.75
3,37,Edges,Edges1.25,Edges1.75
3,37,Edges,Edges1.75,Edges2.5
3,37,Edges,Edges1.75,Edges0.5
3,37,Edges,Edges1.75,Edges2
3,43,Edges,Edges2.5,Edges1.75
3,43,Edges,Edges2.5,Edges0.75
3,43,Edges,Edges2.5,Edges1
3,43,Edges,Edges2.5,Edges0.5
3,43,Edges,Edges2.5,Edges2.25
3,43,Edges,Edges2.5,Edges2
3,43,Edges,Edges2.5,Edges1.25
3,43,Edges,Edges2.5,Edges1.5
3,43,Edges,Edges2.25,Edges1.25
3,43,Edges,Edges1.5,Edges1.25
3,43,Edges,Edges1.25,Edges0.75
3,43,Edges,Edges2.5,Edges1.25
3,43,Edges,Edges2,Edges1.25
3,43,Edges,Edges1.25,Edges1
3,43,Edges,Edges1.75,Edges1.25
3,43,Edges,Edges1.25,Edges0.5
3,43,Edges,Edges2.5,Edges2
3,43,Edges,Edges1.75,Edges0.75
3,43,Edges,Edges0.5,Edges0.75
3,43,Edges,Edges2,Edges1.5
3,43,Edges,Edges1.25,Edges0.75
3,43,Edges,Edges2,Edges1.25
3,43,Edges,Edges2,Edges0.75
3,43,Edges,Edges2,Edges1
3,43,Edges,Edges2,Edges0.5
3,43,Edges,Edges2,Edges1.75
3,43,Edges,Edges2.25,Edges2
3,43,Edges,Edges2.5,Edges0.75
3,43,Edges,Edges0.75,Edges1
3,43,Edges,Edges1.5,Edges0.75
3,43,Edges,Edges2.25,Edges0.75
3,43,Edges,Edges2,Edges0.75
3,43,Edges,Edges2.25,Edges1.75
3,43,Edges,Edges1.75,Edges1.25
3,43,Edges,Edges2,Edges1.75
3,43,Edges,Edges1.75,Edges0.5
3,43,Edges,Edges1.75,Edges0.75
3,43,Edges,Edges1.75,Edges1
3,43,Edges,Edges1.75,Edges1.5
3,43,Edges,Edges2.5,Edges1.75
3,43,Edges,Edges2,Edges1.5
3,43,Edges,Edges1.5,Edges0.5
3,43,Edges,Edges1.5,Edges1.25
3,43,Edges,Edges1.5,Edges1
3,43,Edges,Edges1.75,Edges1.5
3,43,Edges,Edges2.5,Edges1.5
3,43,Edges,Edges2.25,Edges1.5
3,43,Edges,Edges1.5,Edges0.75
3,43,Edges,Edges2.25,Edges0.75
3,43,Edges,Edges2.25,Edges0.5
3,43,Edges,Edges2,Edges2.25
3,43,Edges,Edges2.5,Edges2.25
3,43,Edges,Edges2.25,Edges1.5
3,43,Edges,Edges2.25,Edges1.75
3,43,Edges,Edges2.25,Edges1.25
3,43,Edges,Edges2.25,Edges1
3,43,Edges,Edges1.75,Edges1
3,43,Edges,Edges1,Edges0.75
3,43,Edges,Edges1,Edges0.5
3,43,Edges,Edges1.5,Edges1
3,43,Edges,Edges2,Edges1
3,43,Edges,Edges1.25,Edges1
3,43,Edges,Edges2.25,Edges1
3,43,Edges,Edges2.5,Edges1
3,43,Edges,Edges1.25,Edges0.5
3,43,Edges,Edges1,Edges0.5
3,43,Edges,Edges0.75,Edges0.5
3,43,Edges,Edges2.5,Edges0.5
3,43,Edges,Edges1.5,Edges0.5
3,43,Edges,Edges1.75,Edges0.5
3,43,Edges,Edges2.25,Edges0.5
3,43,Edges,Edges2,Edges0.5
3,44,Edges,Edges1,Edges2.5
3,44,Edges,Edges1,Edges0.75
3,44,Edges,Edges1.25,Edges1
3,44,Edges,Edges1,Edges2
3,44,Edges,Edges2.25,Edges1
3,44,Edges,Edges1.5,Edges1
3,44,Edges,Edges1,Edges0.5
3,44,Edges,Edges1.75,Edges1
3,44,Edges,Edges2.25,Edges1.25
3,44,Edges,Edges1,Edges2.25
3,44,Edges,Edges2.25,Edges0.75
3,44,Edges,Edges2.25,Edges2.5
3,44,Edges,Edges1.75,Edges2.25
3,44,Edges,Edges2.25,Edges0.5
3,44,Edges,Edges2,Edges2.25
3,44,Edges,Edges1.5,Edges2.25
3,44,Edges,Edges1.5,Edges1.75
3,44,Edges,Edges1.5,Edges1
3,44,Edges,Edges1.5,Edges2.25
3,44,Edges,Edges1.5,Edges0.75
3,44,Edges,Edges1.5,Edges2
3,44,Edges,Edges1.5,Edges0.5
3,44,Edges,Edges1.5,Edges2.5
3,44,Edges,Edges1.25,Edges1.5
3,44,Edges,Edges1,Edges0.5
3,44,Edges,Edges1.75,Edges0.5
3,44,Edges,Edges2.5,Edges0.5
3,44,Edges,Edges2,Edges0.5
3,44,Edges,Edges1.25,Edges0.5
3,44,Edges,Edges0.75,Edges0.5
3,44,Edges,Edges2.25,Edges0.5
3,44,Edges,Edges1.5,Edges0.5
3,44,Edges,Edges0.75,Edges2.5
3,44,Edges,Edges2.25,Edges2.5
3,44,Edges,Edges0.5,Edges2.5
3,44,Edges,Edges2.5,Edges1
3,44,Edges,Edges2,Edges2.5
3,44,Edges,Edges2.5,Edges1.5
3,44,Edges,Edges1.75,Edges2.5
3,44,Edges,Edges1.25,Edges2.5
3,44,Edges,Edges1.75,Edges2.5
3,44,Edges,Edges1.25,Edges1.75
3,44,Edges,Edges1.5,Edges1.75
3,44,Edges,Edges1.75,Edges2
3,44,Edges,Edges0.75,Edges1.75
3,44,Edges,Edges1.75,Edges1
3,44,Edges,Edges1.75,Edges0.5
3,44,Edges,Edges1.75,Edges2.25
3,44,Edges,Edges1.75,Edges0.75
3,44,Edges,Edges1,Edges2
3,44,Edges,Edges0.5,Edges2
3,44,Edges,Edges0.75,Edges2
3,44,Edges,Edges1.25,Edges2
3,44,Edges,Edges1.5,Edges2
3,44,Edges,Edges0.75,Edges0.5
3,44,Edges,Edges1.75,Edges2
3,44,Edges,Edges2,Edges2.25
3,44,Edges,Edges0.75,Edges2.25
3,44,Edges,Edges0.75,Edges2.5
3,44,Edges,Edges0.75,Edges2
3,44,Edges,Edges2,Edges2.5
3,44,Edges,Edges0.75,Edges1.5
3,44,Edges,Edges0.75,Edges1.25
3,44,Edges,Edges1,Edges0.75
3,44,Edges,Edges1.25,Edges2.5
3,44,Edges,Edges1.25,Edges2
3,44,Edges,Edges1.25,Edges0.75
3,44,Edges,Edges0.5,Edges1.25
3,44,Edges,Edges1.25,Edges2.25
3,44,Edges,Edges1.25,Edges1.75
3,44,Edges,Edges1.25,Edges1.5
3,44,Edges,Edges1.25,Edges1
3,46,Edges,Edges2.5,Edges0.75
3,46,Edges,Edges0.75,Edges0.5
3,46,Edges,Edges2,Edges1.5
3,46,Edges,Edges2,Edges1
3,46,Edges,Edges2,Edges1.25
3,46,Edges,Edges1.75,Edges0.75
3,46,Edges,Edges1.5,Edges0.75
3,46,Edges,Edges2.25,Edges0.75
3,46,Edges,Edges2,Edges1.75
3,46,Edges,Edges2,Edges2.5
3,46,Edges,Edges1,Edges0.75
3,46,Edges,Edges2,Edges0.5
3,46,Edges,Edges1.25,Edges0.75
3,46,Edges,Edges2,Edges0.75
3,46,Edges,Edges2,Edges2.25
3,46,Edges,Edges2,Edges0.75
3,46,Edges,Edges1.75,Edges1.5
3,46,Edges,Edges1.75,Edges0.5
3,46,Edges,Edges2.25,Edges1.75
3,46,Edges,Edges1.75,Edges1.25
3,46,Edges,Edges1.75,Edges1
3,46,Edges,Edges1.75,Edges2.5
3,46,Edges,Edges1.75,Edges0.75
3,46,Edges,Edges1.75,Edges2
3,46,Edges,Edges2,Edges1.5
3,46,Edges,Edges1.5,Edges0.5
3,46,Edges,Edges1.5,Edges1
3,46,Edges,Edges1.5,Edges1.75
3,46,Edges,Edges1.5,Edges2.25
3,46,Edges,Edges1.5,Edges0.75
3,46,Edges,Edges1.5,Edges2.5
3,46,Edges,Edges1.5,Edges1.25
3,46,Edges,Edges2.25,Edges0.5
3,46,Edges,Edges0.75,Edges0.5
3,46,Edges,Edges1.5,Edges0.5
3,46,Edges,Edges1,Edges0.5
3,46,Edges,Edges1.75,Edges0.5
3,46,Edges,Edges2,Edges0.5
3,46,Edges,Edges1.25,Edges0.5
3,46,Edges,Edges2.5,Edges0.5
3,46,Edges,Edges1.5,Edges1
3,46,Edges,Edges2,Edges1
3,46,Edges,Edges2.25,Edges1
3,46,Edges,Edges1.75,Edges1
3,46,Edges,Edges1,Edges0.75
3,46,Edges,Edges1,Edges0.5
3,46,Edges,Edges2.5,Edges1
3,46,Edges,Edges1.25,Edges1
3,46,Edges,Edges1.25,Edges2.5
3,46,Edges,Edges1.25,Edges1.75
3,46,Edges,Edges1.25,Edges0.5
3,46,Edges,Edges1.25,Edges2.25
3,46,Edges,Edges1,Edges1.25
3,46,Edges,Edges1.25,Edges0.75
3,46,Edges,Edges1.5,Edges1.25
3,46,Edges,Edges1.25,Edges2
3,46,Edges,Edges2,Edges2.5
3,46,Edges,Edges1.25,Edges2.5
3,46,Edges,Edges1.5,Edges2.5
3,46,Edges,Edges2.5,Edges1
3,46,Edges,Edges2.5,Edges0.75
3,46,Edges,Edges2.5,Edges0.5
3,46,Edges,Edges2.5,Edges1.75
3,46,Edges,Edges2.25,Edges2.5
3,46,Edges,Edges2.25,Edges0.75
3,46,Edges,Edges2,Edges2.25
3,46,Edges,Edges2.25,Edges1
3,46,Edges,Edges1.5,Edges2.25
3,46,Edges,Edges2.25,Edges2.5
3,46,Edges,Edges2.25,Edges0.5
3,46,Edges,Edges1.25,Edges2.25
3,46,Edges,Edges1.75,Edges2.25
3,49,Edges,Edges1.5,Edges0.5
3,49,Edges,Edges1.25,Edges1.5
3,49,Edges,Edges1.5,Edges1.75
3,49,Edges,Edges1,Edges1.5
3,49,Edges,Edges1.5,Edges2.25
3,49,Edges,Edges1.5,Edges2
3,49,Edges,Edges1.5,Edges0.75
3,49,Edges,Edges1.5,Edges2.5
3,49,Edges,Edges1.75,Edges2.25
3,49,Edges,Edges1,Edges2.25
3,49,Edges,Edges1.5,Edges2.25
3,49,Edges,Edges1.25,Edges2.25
3,49,Edges,Edges0.75,Edges2.25
3,49,Edges,Edges0.5,Edges2.25
3,49,Edges,Edges2.5,Edges2.25
3,49,Edges,Edges2,Edges2.25
3,49,Edges,Edges1.25,Edges2
3,49,Edges,Edges1.5,Edges2
3,49,Edges,Edges2,Edges0.5
3,49,Edges,Edges0.75,Edges2.5
3,49,Edges,Edges0.75,Edges1.75
3,49,Edges,Edges0.75,Edges2
3,49,Edges,Edges0.75,Edges1.25
3,49,Edges,Edges1,Edges0.75
3,49,Edges,Edges2,Edges2.25
3,49,Edges,Edges0.75,Edges2
3,49,Edges,Edges0.75,Edges2.25
3,49,Edges,Edges2,Edges1.75
3,49,Edges,Edges2,Edges2.5
3,49,Edges,Edges0.75,Edges0.5
3,49,Edges,Edges1,Edges2
3,49,Edges,Edges0.75,Edges1.5
3,49,Edges,Edges1,Edges1.75
3,49,Edges,Edges1.75,Edges2.25
3,49,Edges,Edges0.75,Edges1.75
3,49,Edges,Edges1.75,Edges2
3,49,Edges,Edges1.25,Edges1.75
3,49,Edges,Edges1.5,Edges1.75
3,49,Edges,Edges0.5,Edges1.75
3,49,Edges,Edges1.75,Edges2.5
3,49,Edges,Edges0.75,Edges1
3,49,Edges,Edges1,Edges2.25
3,49,Edges,Edges1,Edges1.5
3,49,Edges,Edges1,Edges2.5
3,49,Edges,Edges1.25,Edges1
3,49,Edges,Edges1,Edges0.5
3,49,Edges,Edges1,Edges2
3,49,Edges,Edges1,Edges1.75
3,49,Edges,Edges0.5,Edges0.75
3,49,Edges,Edges0.5,Edges1.5
3,49,Edges,Edges1.75,Edges0.5
3,49,Edges,Edges2.25,Edges0.5
3,49,Edges,Edges2.5,Edges0.5
3,49,Edges,Edges1.25,Edges0.5
3,49,Edges,Edges2,Edges0.5
3,49,Edges,Edges1,Edges0.5
3,49,Edges,Edges1,Edges2.5
3,49,Edges,Edges2.25,Edges2.5
3,49,Edges,Edges0.75,Edges2.5
3,49,Edges,Edges2.5,Edges2
3,49,Edges,Edges1.75,Edges2.5
3,49,Edges,Edges0.5,Edges2.5
3,49,Edges,Edges2.5,Edges1.25
3,49,Edges,Edges1.5,Edges2.5
3,49,Edges,Edges1.25,Edges1
3,49,Edges,Edges1.25,Edges2.25
3,49,Edges,Edges2,Edges1.25
3,49,Edges,Edges1.75,Edges1.25
3,49,Edges,Edges1.25,Edges2.5
3,49,Edges,Edges1.25,Edges0.5
3,49,Edges,Edges1.25,Edges1.5
3,49,Edges,Edges0.75,Edges1.25
3,50,Edges,Edges1.75,Edges2.5
3,50,Edges,Edges1.25,Edges2.5
3,50,Edges,Edges0.75,Edges2.5
3,50,Edges,Edges0.5,Edges2.5
3,50,Edges,Edges1.5,Edges2.5
3,50,Edges,Edges2.5,Edges2
3,50,Edges,Edges2.5,Edges2.25
3,50,Edges,Edges2.5,Edges1
3,50,Edges,Edges2,Edges2.25
3,50,Edges,Edges0.75,Edges2.25
3,50,Edges,Edges1.25,Edges2.25
3,50,Edges,Edges1,Edges2.25
3,50,Edges,Edges1.75,Edges2.25
3,50,Edges,Edges2.25,Edges1.5
3,50,Edges,Edges2.5,Edges2.25
3,50,Edges,Edges0.5,Edges2.25
3,50,Edges,Edges1.5,Edges0.5
3,50,Edges,Edges1.5,Edges2.5
3,50,Edges,Edges0.75,Edges1.5
3,50,Edges,Edges2.25,Edges1.5
3,50,Edges,Edges2,Edges1.5
3,50,Edges,Edges1.5,Edges1
3,50,Edges,Edges1.5,Edges1.25
3,50,Edges,Edges1.75,Edges1.5
3,50,Edges,Edges1.75,Edges1.5
3,50,Edges,Edges1.75,Edges1.25
3,50,Edges,Edges2.5,Edges1.75
3,50,Edges,Edges2,Edges1.75
3,50,Edges,Edges1.75,Edges0.75
3,50,Edges,Edges2.25,Edges1.75
3,50,Edges,Edges1,Edges1.75
3,50,Edges,Edges1.75,Edges0.5
3,50,Edges,Edges1.25,Edges1
3,50,Edges,Edges1,Edges0.75
3,50,Edges,Edges2.5,Edges1
3,50,Edges,Edges1,Edges1.5
3,50,Edges,Edges1,Edges0.5
3,50,Edges,Edges2.25,Edges1
3,50,Edges,Edges2,Edges1
3,50,Edges,Edges1.75,Edges1
