judge,candidate_chosen,candidate_not_chosen
ghSt,78,114
ghSt,29,114
ghSt,29,124
ghSt,124,71
ghSt,104,71
ghSt,104,135
ghSt,3,135
ghSt,3,64
ghSt,117,64
ghSt,117,42
ghSt,83,42
ghSt,94,83
ghSt,52,94
ghSt,92,52
ghSt,92,153
ghSt,59,153
ghSt,59,127
ghSt,127,61
ghSt,61,138
ghSt,112,138
ghSt,31,112
ghSt,31,82
ghSt,82,50
ghSt,50,55
ghSt,55,142
ghSt,57,142
ghSt,57,96
ghSt,96,150
ghSt,125,150
ghSt,125,19
ghSt,137,19
ghSt,137,24
ghSt,35,24
ghSt,35,48
ghSt,62,48
ghSt,37,62
ghSt,37,151
ghSt,151,32
ghSt,131,32
ghSt,126,131
ghSt,126,95
ghSt,130,95
ghSt,130,39
ghSt,115,39
ghSt,134,115
ghSt,13,134
ghSt,13,75
ghSt,75,43
ghSt,111,43
ghSt,111,10
ghSt,10,58
ghSt,58,65
ghSt,149,65
ghSt,149,36
ghSt,102,36
ghSt,129,102
ghSt,129,51
ghSt,51,56
ghSt,38,56
ghSt,38,121
ghSt,148,121
ghSt,148,141
ghSt,141,81
ghSt,81,34
ghSt,34,136
ghSt,136,86
ghSt,86,67
ghSt,60,67
ghSt,60,45
ghSt,97,45
ghSt,90,97
ghSt,90,98
ghSt,46,98
ghSt,46,27
ghSt,88,27
ghSt,109,88
ghSt,11,109
ghSt,11,80
ghSt,25,80
ghSt,22,25
ghSt,1,22
ghSt,1,7
ghSt,7,87
ghSt,139,87
ghSt,100,139
ghSt,133,100
idCa,112,60
idCa,32,112
idCa,32,4
idCa,4,77
idCa,9,77
idCa,9,41
idCa,147,41
idCa,147,80
idCa,109,80
idCa,109,73
idCa,37,73
idCa,97,37
idCa,126,97
idCa,126,70
idCa,28,70
idCa,28,69
idCa,130,69
idCa,34,130
idCa,50,34
idCa,50,101
idCa,85,101
idCa,88,85
idCa,6,88
idCa,62,6
idCa,26,62
idCa,146,26
idCa,146,83
idCa,83,5
idCa,5,17
idCa,17,30
idCa,30,137
idCa,137,59
idCa,98,59
idCa,98,19
idCa,71,19
idCa,71,124
idCa,7,124
idCa,7,22
idCa,22,102
idCa,51,102
idCa,51,72
idCa,72,153
idCa,153,125
idCa,125,107
idCa,127,107
idCa,92,127
idCa,123,92
idCa,25,123
idCa,15,25
idCa,53,15
idCa,76,53
idCa,76,63
idCa,63,39
idCa,134,39
idCa,134,95
idCa,95,8
idCa,56,8
idCa,56,18
idCa,81,18
idCa,82,81
idCa,82,113
idCa,113,48
idCa,94,48
idCa,94,129
idCa,129,114
idCa,114,128
idCa,144,128
idCa,144,49
idCa,119,49
idCa,119,138
idCa,91,138
idCa,91,27
idCa,143,27
idCa,143,29
idCa,29,155
idCa,155,99
idCa,151,99
idCa,148,151
idCa,148,89
idCa,118,89
idCa,118,33
idCa,110,33
idCa,110,154
idCa,154,47
idCa,21,47
idCa,115,21
idCa,10,115
idCa,55,10
idCa,100,55
idCa,100,68
idCa,68,117
idCa,133,117
idCa,133,52
idCa,13,52
idCa,13,46
idCa,46,23
idCa,121,23
idCa,11,121
idCa,11,108
idCa,58,108
anFl,111,124
anFl,124,128
anFl,128,155
anFl,132,155
anFl,132,64
anFl,64,48
anFl,94,48
anFl,89,94
anFl,89,12
anFl,12,49
anFl,49,38
anFl,38,22
anFl,123,22
anFl,123,23
anFl,75,23
anFl,79,75
anFl,79,101
anFl,101,72
anFl,140,72
anFl,140,108
anFl,108,10
anFl,10,35
anFl,35,148
anFl,148,27
anFl,27,3
anFl,3,32
anFl,135,32
anFl,135,30
anFl,7,30
anFl,69,7
anFl,69,133
anFl,133,50
anFl,82,50
anFl,82,118
anFl,118,152
anFl,154,152
anFl,154,87
anFl,18,87
anFl,134,18
anFl,80,134
anFl,20,80
anFl,125,20
anFl,125,42
anFl,42,102
anFl,102,59
anFl,59,76
anFl,76,98
anFl,121,98
anFl,121,117
anFl,117,113
anFl,113,73
anFl,65,73
anFl,65,93
anFl,153,93
anFl,153,115
anFl,91,115
anFl,91,25
anFl,120,25
anFl,137,120
anFl,137,16
anFl,51,16
anFl,67,51
anFl,17,67
anFl,57,17
anFl,2,57
anFl,96,2
anFl,149,74
anFl,96,74
anFl,149,56
anFl,127,56
anFl,40,127
anFl,95,40
anFl,145,95
anFl,142,145
anFl,142,92
anFl,92,107
anFl,107,86
anFl,61,86
anFl,66,61
anFl,66,68
anFl,68,103
anFl,147,103
anFl,147,41
anFl,41,45
anFl,36,45
anFl,119,36
anFl,143,119
anFl,143,150
anFl,26,150
anFl,26,131
anFl,55,131
anFl,55,43
anFl,99,43
anFl,99,70
anFl,63,70
anFl,84,63
anFl,84,19
anFl,19,33
anFl,78,33
anFl,6,78
thGi,29,53
thGi,137,29
thGi,86,137
thGi,123,86
thGi,92,123
thGi,92,57
thGi,153,57
thGi,153,65
thGi,134,65
thGi,99,134
thGi,87,154
thGi,93,87
thGi,109,93
thGi,144,109
thGi,144,45
thGi,108,45
thGi,108,17
thGi,91,17
thGi,101,91
thGi,118,101
thGi,118,67
thGi,67,42
thGi,1,42
thGi,1,117
thGi,88,117
thGi,88,64
thGi,106,64
thGi,106,5
thGi,5,27
thGi,81,27
thGi,22,81
thGi,22,100
thGi,131,100
thGi,125,131
thGi,94,125
thGi,94,120
thGi,55,120
thGi,66,55
thGi,10,66
thGi,12,10
thGi,12,63
thGi,104,63
thGi,104,19
thGi,19,150
thGi,50,150
thGi,50,98
thGi,98,73
thGi,73,155
thGi,155,149
thGi,83,149
thGi,83,129
thGi,119,129
thGi,119,70
thGi,112,70
thGi,112,23
thGi,23,147
thGi,147,96
thGi,96,136
thGi,136,21
thGi,21,16
thGi,110,16
thGi,110,54
thGi,52,54
thGi,52,9
thGi,9,116
thGi,116,95
thGi,7,95
thGi,7,76
thGi,75,76
thGi,126,75
thGi,126,97
thGi,47,97
thGi,90,47
thGi,24,90
thGi,151,24
thGi,151,89
thGi,56,89
thGi,105,56
thGi,4,105
thGi,4,152
thGi,14,152
thGi,78,14
thGi,78,128
thGi,143,128
thGi,143,59
thGi,59,20
thGi,142,48
thGi,20,48
thGi,80,142
thGi,127,80
thGi,127,111
thGi,111,34
thGi,79,34
thGi,115,79
thGi,115,25
thGi,15,25
thGi,15,43
thGi,124,43
thGi,124,140
alHe,119,153
alHe,119,18
alHe,18,155
alHe,155,139
alHe,139,86
alHe,86,57
alHe,140,57
alHe,140,64
alHe,25,64
alHe,118,25
alHe,118,14
alHe,14,5
alHe,5,98
alHe,10,98
alHe,10,72
alHe,143,72
alHe,143,4
alHe,4,49
alHe,144,49
alHe,83,144
alHe,83,54
alHe,154,54
alHe,154,29
alHe,75,29
alHe,126,75
alHe,1,126
alHe,1,74
alHe,96,74
alHe,96,6
alHe,21,6
alHe,21,145
alHe,101,145
alHe,95,101
alHe,95,152
alHe,138,152
alHe,138,97
alHe,71,97
alHe,71,16
alHe,16,48
alHe,48,70
alHe,70,108
alHe,108,45
alHe,45,115
alHe,136,115
alHe,136,148
alHe,15,148
alHe,34,15
alHe,34,47
alHe,13,47
alHe,121,13
alHe,121,133
alHe,133,61
alHe,128,61
alHe,123,128
alHe,123,69
alHe,69,39
alHe,114,39
alHe,90,114
alHe,20,90
alHe,20,73
alHe,73,84
alHe,9,84
alHe,52,9
alHe,52,67
alHe,12,67
alHe,12,117
alHe,106,117
alHe,106,58
alHe,112,58
alHe,112,88
alHe,88,42
alHe,62,42
alHe,62,89
alHe,28,89
alHe,51,28
alHe,51,11
alHe,11,87
alHe,113,87
alHe,50,113
alHe,151,50
alHe,151,79
alHe,116,79
alHe,116,66
alHe,66,32
alHe,102,32
alHe,125,102
alHe,125,23
alHe,132,23
alHe,132,56
alHe,68,56
alHe,68,131
alHe,131,104
alHe,104,107
alHe,92,107
alHe,92,22
alHe,22,100
alHe,100,59
alHe,129,37
alHe,129,59
alHe,81,37
keKi,107,145
keKi,145,97
keKi,139,97
keKi,139,49
keKi,12,49
keKi,12,155
keKi,155,45
keKi,75,45
keKi,16,75
keKi,16,87
keKi,84,87
keKi,84,119
keKi,119,136
keKi,92,136
keKi,135,92
keKi,135,129
keKi,129,60
keKi,120,60
keKi,120,3
keKi,3,17
keKi,122,17
keKi,151,122
keKi,56,151
keKi,50,56
keKi,50,132
keKi,132,43
keKi,43,33
keKi,154,33
keKi,86,154
keKi,86,100
keKi,82,100
keKi,142,82
keKi,152,151
keKi,16,151
keKi,16,9
keKi,15,9
keKi,15,137
keKi,137,119
keKi,119,111
keKi,90,111
keKi,90,128
keKi,31,128
keKi,31,27
keKi,120,27
keKi,10,120
keKi,148,10
keKi,35,148
keKi,35,92
keKi,92,36
keKi,36,138
keKi,20,138
keKi,20,115
keKi,115,51
keKi,51,139
keKi,139,99
keKi,56,99
keKi,68,56
keKi,68,154
keKi,154,89
keKi,127,89
keKi,127,88
keKi,102,88
keKi,112,102
keKi,112,4
keKi,126,4
keKi,126,107
keKi,107,41
keKi,41,63
keKi,125,63
keKi,118,125
keKi,118,100
keKi,100,131
keKi,144,131
keKi,144,45
keKi,104,45
keKi,104,28
keKi,149,28
keKi,149,129
keKi,94,129
keKi,94,17
keKi,53,17
keKi,53,25
keKi,70,25
keKi,106,70
keKi,106,91
keKi,83,91
keKi,83,21
keKi,135,21
keKi,135,62
keKi,52,62
keKi,52,97
keKi,26,97
keKi,121,26
keKi,121,130
keKi,105,130
keKi,71,105
keKi,24,71
keKi,24,74
keKi,85,74
keKi,85,103
iaKu,90,78
iaKu,50,78
iaKu,50,24
iaKu,24,34
iaKu,34,146
iaKu,4,146
iaKu,111,4
iaKu,111,102
iaKu,102,106
iaKu,139,106
iaKu,139,109
iaKu,1,109
iaKu,1,124
iaKu,124,153
iaKu,153,39
iaKu,91,39
iaKu,91,94
iaKu,94,33
iaKu,10,33
iaKu,10,130
iaKu,130,56
iaKu,56,89
iaKu,89,98
iaKu,26,98
iaKu,26,25
iaKu,17,25
iaKu,141,17
iaKu,141,86
iaKu,86,128
iaKu,29,128
iaKu,31,29
iaKu,31,37
iaKu,20,37
iaKu,138,20
iaKu,138,87
iaKu,104,87
iaKu,104,112
iaKu,112,63
iaKu,135,63
iaKu,142,135
iaKu,142,108
iaKu,118,108
iaKu,118,107
iaKu,85,107
iaKu,52,85
iaKu,52,28
iaKu,52,41
iaKu,52,19
iaKu,19,55
iaKu,130,55
iaKu,130,77
iaKu,53,77
iaKu,53,84
iaKu,129,84
iaKu,129,17
iaKu,139,17
iaKu,139,63
iaKu,25,63
iaKu,83,14
iaKu,14,28
iaKu,28,41
iaKu,41,98
iaKu,3,98
iaKu,3,122
iaKu,59,122
iaKu,59,11
iaKu,11,97
iaKu,76,97
iaKu,50,76
iaKu,50,63
iaKu,25,63
iaKu,107,25
iaKu,107,95
iaKu,31,95
iaKu,112,31
iaKu,112,91
iaKu,115,91
iaKu,34,3
iaKu,34,145
iaKu,145,30
iaKu,36,30
iaKu,33,36
iaKu,20,33
iaKu,15,20
iaKu,15,17
iaKu,101,17
iaKu,101,32
iaKu,32,98
iaKu,51,98
iaKu,51,93
iaKu,59,93
iaKu,134,59
iaKu,134,99
iaKu,104,99
iaKu,104,84
iaKu,84,88
iaKu,88,153
iaKu,153,63
iaKu,143,63
iaKu,143,57
ieO',120,45
ieO',102,45
ieO',102,58
ieO',58,107
ieO',107,118
ieO',118,122
ieO',122,123
ieO',52,123
ieO',67,52
ieO',67,96
ieO',96,55
ieO',31,128
ieO',94,128
ieO',94,101
ieO',101,66
ieO',136,66
ieO',136,106
ieO',140,106
ieO',140,13
ieO',15,13
ieO',104,15
ieO',104,62
ieO',21,62
ieO',47,21
ieO',47,99
ieO',82,99
ieO',11,82
ieO',120,11
ieO',29,120
ieO',29,80
ieO',111,80
ieO',38,111
ieO',38,9
ieO',9,34
ieO',56,34
ieO',56,58
ieO',8,58
ieO',130,8
ieO',51,130
ieO',95,51
ieO',95,109
ieO',109,151
ieO',151,133
ieO',3,133
ieO',124,3
ieO',112,124
ieO',112,63
ieO',153,63
ieO',153,78
ieO',83,78
ieO',83,12
ieO',12,72
ieO',123,72
ieO',123,88
ieO',88,98
ieO',97,98
ieO',19,97
ieO',90,19
ieO',90,40
ieO',49,40
ieO',149,49
ieO',149,117
ieO',117,48
ieO',28,48
ieO',25,28
ieO',127,25
ieO',126,127
ieO',126,132
ieO',132,74
ieO',84,74
ieO',57,84
ieO',57,45
ieO',23,45
ieO',17,23
ieO',65,17
ieO',27,65
ieO',27,33
ieO',6,33
ieO',108,6
ieO',96,108
ieO',96,4
ieO',135,4
ieO',135,145
ieO',145,79
ieO',26,79
ieO',131,26
ieO',131,77
ieO',115,77
ieO',5,115
ieO',116,5
ieO',148,116
ieO',55,148
ieO',55,43
ieO',20,43
ieO',92,20
ieO',92,42
ieO',129,42
ieO',102,129
ieO',24,102
ieO',24,32
elGi,68,99
elGi,10,99
elGi,74,10
elGi,74,9
elGi,41,9
elGi,109,41
elGi,109,80
elGi,121,80
elGi,147,121
elGi,147,26
elGi,1,26
elGi,1,6
elGi,6,39
elGi,108,39
elGi,108,128
elGi,145,128
elGi,145,14
elGi,53,14
elGi,53,4
elGi,4,52
elGi,52,19
elGi,19,152
elGi,152,47
elGi,47,23
elGi,81,23
elGi,49,98
elGi,81,49
elGi,111,98
elGi,111,46
elGi,94,46
elGi,94,59
elGi,148,59
elGi,148,95
elGi,149,95
elGi,149,69
elGi,69,17
elGi,51,17
elGi,66,51
elGi,66,125
elGi,125,58
elGi,58,18
elGi,54,18
elGi,138,54
elGi,138,32
elGi,32,55
elGi,22,55
elGi,92,22
elGi,92,48
elGi,56,48
elGi,56,76
elGi,105,76
elGi,105,7
elGi,7,93
elGi,110,93
elGi,110,153
elGi,153,60
elGi,127,60
elGi,126,127
elGi,126,11
elGi,130,11
elGi,130,5
elGi,20,5
elGi,13,20
elGi,13,150
elGi,133,150
elGi,133,112
elGi,112,43
elGi,88,43
elGi,65,88
elGi,31,65
elGi,31,97
elGi,124,97
elGi,15,124
elGi,35,15
elGi,35,135
elGi,83,135
elGi,83,104
elGi,2,104
elGi,2,16
elGi,16,140
elGi,134,140
elGi,134,64
elGi,90,64
elGi,90,62
elGi,62,72
elGi,50,72
elGi,50,120
elGi,129,120
elGi,129,89
elGi,34,89
elGi,123,34
elGi,123,8
elGi,8,144
elGi,96,144
elGi,71,96
elGi,71,113
elGi,91,113
elGi,91,37
elGi,33,37
elGi,33,85
onLe,135,86
onLe,135,17
onLe,130,17
onLe,147,130
onLe,147,45
onLe,93,45
onLe,113,93
onLe,42,113
onLe,58,42
onLe,58,18
onLe,123,18
onLe,123,16
onLe,16,10
onLe,10,139
onLe,139,47
onLe,31,47
onLe,31,91
onLe,91,60
onLe,66,60
onLe,66,65
onLe,142,65
onLe,26,142
onLe,95,106
onLe,26,106
onLe,132,95
onLe,132,37
onLe,37,84
onLe,71,84
onLe,143,71
onLe,143,99
onLe,1,99
onLe,1,89
onLe,40,89
onLe,134,40
onLe,134,36
onLe,22,36
onLe,22,9
onLe,9,73
onLe,151,73
onLe,90,151
onLe,90,13
onLe,13,27
onLe,27,76
onLe,76,63
onLe,63,108
onLe,80,108
onLe,3,80
onLe,3,56
onLe,15,56
onLe,15,112
onLe,112,32
onLe,32,54
onLe,50,54
onLe,50,6
onLe,81,6
onLe,81,29
onLe,49,29
onLe,137,49
onLe,137,87
onLe,52,87
onLe,28,52
onLe,28,120
onLe,122,120
onLe,138,122
onLe,116,138
onLe,146,116
onLe,68,146
onLe,25,68
onLe,25,128
onLe,14,128
onLe,14,141
onLe,141,69
onLe,69,70
onLe,111,70
onLe,111,8
onLe,78,8
onLe,149,78
onLe,149,48
onLe,34,48
onLe,34,145
onLe,145,55
onLe,131,55
onLe,140,131
onLe,126,140
onLe,126,21
onLe,21,41
onLe,41,43
onLe,97,43
onLe,57,97
onLe,57,59
onLe,5,59
onLe,148,5
onLe,148,125
onLe,125,102
onLe,102,30
onLe,30,124
onLe,94,124
onLe,94,150
onLe,67,150
onLe,67,152
reTu,96,84
reTu,141,84
reTu,141,145
reTu,123,145
reTu,123,85
reTu,90,85
reTu,90,107
reTu,107,79
reTu,119,79
reTu,119,124
reTu,124,70
reTu,66,70
reTu,66,130
reTu,130,98
reTu,151,98
reTu,151,59
reTu,12,59
reTu,12,62
reTu,22,62
reTu,52,22
reTu,52,152
reTu,103,152
reTu,103,48
reTu,147,48
reTu,147,69
reTu,69,7
reTu,7,65
reTu,65,39
reTu,29,39
reTu,104,6
reTu,104,145
reTu,145,48
reTu,3,48
reTu,3,49
reTu,149,49
reTu,46,149
reTu,46,42
reTu,81,42
reTu,81,118
reTu,118,120
reTu,120,152
reTu,50,152
reTu,50,138
reTu,119,88
reTu,119,89
reTu,89,5
reTu,142,5
reTu,60,30
reTu,60,17
reTu,90,17
reTu,110,90
reTu,110,19
reTu,19,99
reTu,74,99
reTu,129,74
reTu,1,129
reTu,1,106
reTu,53,106
reTu,53,42
reTu,65,42
reTu,65,41
reTu,41,67
reTu,67,86
reTu,24,86
reTu,24,25
reTu,123,25
reTu,123,75
reTu,51,75
reTu,51,117
reTu,117,69
reTu,118,69
orDo,64,138
orDo,64,19
orDo,110,19
orDo,110,108
orDo,51,108
orDo,51,33
orDo,122,33
orDo,122,112
orDo,112,76
orDo,124,76
orDo,124,17
orDo,56,17
orDo,56,37
orDo,37,98
orDo,81,98
orDo,81,2
orDo,65,2
orDo,65,107
orDo,78,107
orDo,78,109
orDo,109,135
orDo,100,135
orDo,11,100
orDo,11,43
orDo,121,43
orDo,121,129
orDo,129,45
orDo,7,45
orDo,97,7
orDo,71,97
orDo,71,141
orDo,141,69
orDo,136,69
orDo,136,66
orDo,66,6
orDo,20,6
orDo,55,20
orDo,55,8
orDo,27,8
orDo,27,77
orDo,149,77
orDo,126,149
orDo,126,5
orDo,53,5
orDo,53,87
orDo,90,87
orDo,90,58
orDo,50,58
orDo,50,36
orDo,83,36
orDo,83,102
orDo,116,102
orDo,116,23
orDo,23,70
orDo,94,70
orDo,92,94
orDo,92,26
orDo,1,26
orDo,1,125
orDo,125,63
orDo,84,63
orDo,47,84
orDo,47,93
orDo,15,93
orDo,101,15
orDo,101,62
orDo,34,62
orDo,34,60
orDo,86,60
orDo,86,3
orDo,3,89
orDo,40,89
orDo,40,104
orDo,104,139
orDo,148,139
orDo,95,148
orDo,80,95
orDo,142,80
orDo,142,127
orDo,140,127
orDo,140,24
orDo,24,39
orDo,39,72
orDo,9,72
orDo,9,132
orDo,132,10
orDo,145,10
