judge,candidate_chosen,candidate_not_chosen
judge12,A11-15-01,O22-04-01
judge12,E21-17-02,O22-02-01
judge12,A23-16-01,A13-09-01
judge12,A23-16-02,A22-08-02
judge12,A13-09-02,E22-09-01
judge12,E11-06-01,O23-17-02
judge12,W21-10-01,O11-16-02
judge12,W21-06-01,W22-10-01
judge12,A22-23-01,A23-27-01
judge12,E22-03-02,A21-13-02
judge12,E21-17-01,W21-21-01
judge12,W21-09-01,A21-16-02
judge12,E23-16-02,O23-12-01
judge12,A21-16-01,W21-10-02
judge12,O13-03-02,E22-03-01
judge12,O22-19-01,W21-21-02
judge12,O23-17-01,E23-16-01
judge12,A22-22-02,O21-09-02
judge12,O23-12-02,E22-09-02
judge12,E23-12-01,E23-04-02
judge12,E21-15-01,A23-27-02
judge12,E23-04-01,O23-13-02
judge12,W21-17-01,O23-17-01
judge12,W12-17-02,E21-15-02
judge12,A21-13-02,O22-02-02
judge12,W22-17-02,E21-15-01
judge12,W21-17-01,W21-17-02
judge12,A23-27-01,W21-21-01
judge12,A21-13-02,E23-16-02
judge13,W21-06-02,O13-04-02
judge12,E23-12-01,A13-09-01
judge13,O23-13-01,O11-16-01
judge13,W21-10-01,A23-27-02
judge12,E22-09-02,E23-16-01
judge12,A23-27-01,A21-13-01
judge13,W12-17-02,W21-10-02
judge13,W12-17-01,A21-16-02
judge13,W21-06-02,E23-04-01
judge13,W22-10-01,E22-03-02
judge13,O22-04-01,E21-17-01
judge13,A22-23-01,A11-15-01
judge13,E11-06-01,A21-16-01
judge13,O22-19-01,O22-02-02
judge13,O13-04-02,A22-08-02
judge13,W22-17-01,E21-15-02
judge13,A11-15-02,W21-21-01
judge13,A23-16-01,O23-17-01
judge13,E22-13-02,A23-16-02
judge13,O23-17-02,E21-15-01
judge13,W21-17-02,A13-09-02
judge13,A23-27-01,E23-04-02
judge13,A23-16-01,O13-04-02
judge13,A21-13-01,E21-17-01
judge13,O21-09-01,E23-12-01
judge13,W12-17-02,O22-04-01
judge13,O22-19-01,E23-16-02
judge13,E23-16-01,W22-10-01
judge13,O21-09-02,E23-04-02
judge13,A11-15-02,A13-09-01
judge13,E22-09-02,E21-15-01
judge13,W12-17-01,A11-15-01
judge13,W21-06-02,A21-16-01
judge13,W21-17-01,W22-17-01
judge13,E22-03-02,A22-08-02
judge13,A21-13-02,A23-27-02
judge13,O11-16-01,A22-08-01
judge13,O23-17-01,W21-10-02
judge13,W21-09-01,W21-21-01
judge13,E11-06-01,W21-21-02
judge13,W21-10-01,O13-03-02
judge13,A23-16-02,W22-17-02
judge13,A13-09-02,A21-16-02
judge13,O23-13-02,O23-13-01
judge13,O22-02-02,W21-17-02
judge13,O23-12-02,E22-13-02
judge13,A22-23-01,E21-15-02
judge13,O23-17-02,E23-04-01
judge13,A22-22-02,A22-22-01
judge13,A22-08-01,E22-03-01
judge13,O21-09-01,E21-17-01
judge13,A21-18-02,O22-19-01
judge13,W22-17-02,E22-09-01
judge12,W22-17-02,W21-17-01
judge12,A11-15-01,W21-10-02
judge12,E21-17-02,E22-03-02
judge12,A13-09-01,E22-13-02
judge12,A22-22-02,O22-02-01
judge12,A22-22-01,W22-10-01
judge12,W21-10-01,W22-17-01
judge12,O23-13-02,A11-15-02
judge12,E23-04-01,O13-03-01
judge12,A22-23-01,W21-21-02
judge12,A21-13-02,O13-03-02
judge12,O13-04-01,E23-04-01
judge12,O23-12-01,O13-03-01
judge12,W21-06-02,O23-13-01
judge14,O11-16-02,W21-09-01
judge15,A21-13-01,A21-16-01
judge15,E23-12-01,W12-17-01
judge15,E21-15-02,E21-15-01
judge15,E11-06-01,A13-09-02
judge15,E22-09-02,O22-04-01
judge15,E23-16-02,W21-17-01
judge15,E23-04-02,W21-17-02
judge15,A23-16-01,A21-16-02
judge15,A23-27-01,E22-03-01
judge15,W21-21-01,O22-02-02
judge15,A23-16-02,W12-17-02
judge15,W21-06-01,E23-16-01
judge15,A23-27-02,O23-17-02
