judge,candidate_chosen,candidate_not_chosen
2A12ALs12ALu,2A12AGl12AGo,2A12AM212AMa
2A12ALs12ALu,2A12ATs12ATh,2A12AM212AMa
2A12ALs12ALu,2J12JKr12JKi,2Z12ZLu12ZLu
2A12ALs12ALu,2M12MDs12MDa,2Z12ZLu12ZLu
2A12ALs12ALu,2M12MDs12MDa,2Y12YL112YLi
2A12ALs12ALu,2Y12YL112YLi,2W12WWr12WWh
2A12ALs12ALu,2J12JEy12JEM,2W12WWr12WWh
2A12ALs12ALu,1R11RDs11RDM,2J12JEy12JEM
2A12ALs12ALu,2M12MWn12MWa,1R11RDs11RDM
2A12ALs12ALu,2M12MWn12MWa,2J12JHn12JHo
2A12ALs12ALu,2E12EKn12EKH,2J12JHn12JHo
2A12ALs12ALu,2E12EKn12EKH,2D12DJn12DJG
2A12ALs12ALu,2D12DJn12DJG,2H12HYo12HYH
2A12ALs12ALu,2J12JBy12JBe,2H12HYo12HYH
2A12ALs12ALu,2J12JBy12JBe,2N12NAs12NAy
2A12ALs12ALu,2T12TRd12TRA,2N12NAs12NAy
2A12ALs12ALu,2T12TRd12TRA,2D12DMn12DMF
2A12ALs12ALu,2D12DMn12DMF,2A12AS212ASc
2A12ALs12ALu,2V12VMa12VMa,2A12AS212ASc
2A12ALs12ALu,2V12VMa12VMa,2L12LL512LLi
2A12ALs12ALu,2A12AGl12AGo,2L12LL512LLi
2A12AM212AMa,2J12JL212JLB,2W12WJe12WJS
2A12AM212AMa,2J12JL212JLB,2H12HJn12HJM
2A12AM212AMa,2H12HJn12HJM,2C12CAs12CAL
2A12AM212AMa,2W12WWr12WWh,2C12CAs12CAL
2A12AM212AMa,2P12PHt12PHu,2W12WWr12WWh
2A12AM212AMa,2P12PHt12PHu,2A12AS212ASc
2A12AM212AMa,2V12VYg12VYH,2A12AS212ASc
2A12AM212AMa,2C12CWs12CWe,2A12AW212AWi
2A12AM212AMa,2A12ALs12ALu,2C12CWs12CWe
2A12AM212AMa,2A12ALs12ALu,2J12JBs12JBr
2A12AM212AMa,2N12NLn12NLE,2J12JBs12JBr
2A12AM212AMa,2N12NLn12NLE,2L12LGg12LGK
2A12AM212AMa,2N12NLe12NLR,2L12LGg12LGK
2A12AM212AMa,2A12ATs12ATh,2N12NLe12NLR
2A12AM212AMa,2A12ATs12ATh,2N12NAs12NAy
2A12AM212AMa,2M12MHm12MHH,2N12NAs12NAy
2A12AM212AMa,2M12MHm12MHH,2J12JRd12JRM
2A12AM212AMa,2K12KMl12KMV,2L12LJt12LJP
2A12AM212AMa,2P12PHt12PHu,2L12LJt12LJP
2A12AM212AMa,2P12PHt12PHu,2W12WWr12WWh
2A12AM212AMa,2L12LMs12LMc,2W12WWr12WWh
2A12AM212AMa,2L12LMs12LMc,2H12HYo12HYH
2A12AM212AMa,2H12HYo12HYH,2S12SWy12SWe
2A12AM212AMa,2A12AEn12AEL,2S12SWy12SWe
2A12AM212AMa,2K12KCr12KCa,2A12AEn12AEL
2A12AM212AMa,2K12KCr12KCa,2D12DTw12DTh
2A12AM212AMa,2D12DTw12DTh,1N11NSy11NSi
2A12AM212AMa,1N11NSy11NSi,2S12SJy12SJB
2A12AM212AMa,2G12GSl12GSh,2S12SJy12SJB
2A12AM212AMa,2G12GSl12GSh,2J12JGs12JGr
2A12AM212AMa,2J12JGs12JGr,1Z11ZC211ZCh
2A12AM212AMa,2M12MDs12MDa,1Z11ZC211ZCh
2A12AM212AMa,2M12MDs12MDa,2W12WJe12WJS
2A12AM212AMa,2T12TBn12TBr,2W12WJe12WJS
2A12AM212AMa,2T12TBn12TBr,1L11LMn11LMc
2A12AM212AMa,2D12DJn12DJG,1L11LMn11LMc
2A12AS212ASc,2M12MHm12MHH,2A12AM212AMa
2A12AS212ASc,2A12ALs12ALu,2M12MHm12MHH
2A12AS212ASc,2A12ALs12ALu,2T12TH212THu
2A12AS212ASc,2T12TH212THu,2H12HKy12HKa
2A12AS212ASc,2J12JHn12JHo,2H12HKy12HKa
2A12AS212ASc,2R12RFw12RFi,2J12JHn12JHo
2A12AS212ASc,2R12RFw12RFi,2M12MNi12MNk
2A12AS212ASc,2B12BJs12BJG,2M12MNi12MNk
2A12AS212ASc,2B12BJs12BJG,2S12SAl12SAb
2A12AS212ASc,2P12PHt12PHu,2S12SAl12SAb
2A12AS212ASc,2P12PHt12PHu,2O12OJn12OJB
2A12AS212ASc,2O12OJn12OJB,2A12ADn12ADa
2A12AS212ASc,2N12NLn12NLE,2A12ADn12ADa
2A12AS212ASc,2N12NLn12NLE,0H10HLn10HLi
2A12AS212ASc,1S11SSs11SSN,0H10HLn10HLi
2A12AS212ASc,2H12HTo12HTK,2O12OSb12OSa
2A12AS212ASc,2H12HTo12HTK,1Z11ZC211ZCh
2A12ASi12ASe,2W12WJs12WJo,2H12HTo12HTK
2A12ASi12ASe,2J12JSn12JSh,2H12HTo12HTK
2A12ASi12ASe,1B11BGm11BGr,2J12JSn12JSh
2A12ASi12ASe,1B11BGm11BGr,1S11SSs11SSN
2A12ASi12ASe,2D12DTw12DTh,1S11SSs11SSN
2A12ASi12ASe,2C12CWs12CWe,2D12DTw12DTh
2A12ASi12ASe,2J12JM212JMa,2C12CWs12CWe
2A12ASi12ASe,2J12JM212JMa,2A12AW212AWi
2A12ASi12ASe,2A12AW212AWi,2G12GRa12GRa
2A12ASi12ASe,2S12SVe12SVi,2G12GRa12GRa
2A12ASi12ASe,2W12WJe12WJS,2H12HRs12HRo
2A12ASi12ASe,2H12HRs12HRo,2M12MNi12MNk
2A12ASi12ASe,2J12JJt12JJS,2M12MNi12MNk
2A12ASi12ASe,2A12AEn12AEL,2J12JJt12JJS
2A12ASi12ASe,2A12AEn12AEL,2O12OJn12OJB
2A12ASi12ASe,2O12OJn12OJB,2J12JGs12JGr
2A12ASi12ASe,2G12GSl12GSh,2C12CTs12CTi
2A12ASi12ASe,2S12SHw12SHa,1L11LAr11LAH
2A12ASi12ASe,1L11LAr11LAH,2L12LHu12LHu
2A12ATs12ATh,2T12TBn12TBr,2Z12ZAn12ZAy
2A12ATs12ATh,2E12EAa12EAd,2Z12ZAn12ZAy
2A12ATs12ATh,2N12NLe12NLR,2E12EAa12EAd
2A12ATs12ATh,2N12NLe12NLR,2T12TH212THu
2A12ATs12ATh,2L12LBn12LBi,2T12TH212THu
2A12ATs12ATh,2V12VMa12VMa,2L12LBn12LBi
2A12ATs12ATh,2V12VMa12VMa,0M10MPi10MPa
2A12ATs12ATh,2Z12ZLu12ZLu,0M10MPi10MPa
2A12ATs12ATh,2L12LWe12LWh,2H12HRs12HRo
2A12ATs12ATh,2L12LWe12LWh,2A12AKi12AKo
2A12ATs12ATh,2A12AKi12AKo,2A12AW212AWi
2A12ATs12ATh,2J12JBs12JBr,2A12AW212AWi
2A12ATs12ATh,2J12JBs12JBr,2A12ALs12ALu
2A12ATs12ATh,2L12LFy12LFa,2A12ALs12ALu
2A12ATs12ATh,2S12SBl12SBa,2L12LFy12LFa
2A12ATs12ATh,2S12SBl12SBa,2A12AM212AMa
2A12ATe12ATr,2D12DTw12DTh,1C11CFu11CFA
2A12ATe12ATr,2D12DTw12DTh,2H12HKy12HKa
2A12ATe12ATr,2M12MWn12MWa,2H12HKy12HKa
2A12ATe12ATr,2M12MWn12MWa,2W12WHh12WHa
2A12ATe12ATr,2O12OJn12OJB,2W12WHh12WHa
2A12ATe12ATr,2J12JKr12JKi,2O12OJn12OJB
2A12ATe12ATr,1B11BGm11BGr,2J12JKr12JKi
2A12ATe12ATr,1B11BGm11BGr,2J12JBt12JBe
2A12ATe12ATr,2E12ECr12ECo,2J12JBt12JBe
2A12ATe12ATr,2E12ECr12ECo,2K12KTt12KTa
2A12ATe12ATr,2T12TBn12TBr,2K12KTt12KTa
2A12ATe12ATr,2S12SKe12SKe,2T12TBn12TBr
2A12ATe12ATr,2S12SKe12SKe,2M12MHm12MHH
2A12ATe12ATr,2H12HRs12HRo,2M12MHm12MHH
2A12ATe12ATr,2H12HRs12HRo,1L11LMn11LMc
2A12ATe12ATr,2P12PHn12PHa,1L11LMn11LMc
2A12ATe12ATr,2P12PHn12PHa,2J12JSm12JSS
2A12ATe12ATr,2J12JSm12JSS,2J12JHe12JHa
2A12ATe12ATr,2J12JHe12JHa,2L12LHu12LHu
1A11ATo11ATr,2A12AS212ASc,2J12JSm12JSS
1A11ATo11ATr,2A12AS212ASc,2Y12YZ712YZh
1A11ATo11ATr,2R12RFw12RFi,2Y12YZ712YZh
1A11ATo11ATr,2R12RFw12RFi,2L12LJt12LJP
1A11ATo11ATr,2L12LJt12LJP,2W12WJs12WJo
1A11ATo11ATr,2N12NMd12NMc,2W12WJs12WJo
1A11ATo11ATr,2X12XJn12XJC,2N12NMd12NMc
1A11ATo11ATr,2X12XJn12XJC,2K12KTt12KTa
1A11ATo11ATr,2M12MDs12MDa,2K12KTt12KTa
1A11ATo11ATr,2P12PHt12PHu,2M12MDs12MDa
1A11ATo11ATr,2J12JRd12JRM,2P12PHt12PHu
1A11ATo11ATr,2J12JRd12JRM,2G12GSl12GSh
1A11ATo11ATr,2G12GSl12GSh,2H12HTo12HTK
1A11ATo11ATr,2S12SFh12SFr,2H12HTo12HTK
1A11ATo11ATr,2S12SPt12SPa,2S12SFh12SFr
1A11ATo11ATr,2S12SKe12SKe,2S12SPt12SPa
1A11ATo11ATr,2S12SKe12SKe,2K12KMl12KMV
1A11ATo11ATr,2K12KMl12KMV,2T12TAs12TAG
1A11ATo11ATr,2J12JM212JMa,2Y12YZ512YZh
1A11ATo11ATr,2M12MGy12MGH,2Y12YZ512YZh
2A12AW212AWi,2J12JJt12JJS,2T12TH212THu
2A12AW212AWi,2T12TH212THu,2L12LWu12LWu
2A12AW212AWi,2L12LWu12LWu,2N12NLe12NLR
2A12AW212AWi,2M12MDs12MDa,2N12NLe12NLR
2A12AW212AWi,2S12SHs12SHa,2M12MDs12MDa
2A12AW212AWi,2S12SHs12SHa,2W12WJe12WJS
2A12AW212AWi,2K12KMl12KMV,2W12WJe12WJS
2A12AW212AWi,2K12KMl12KMV,2M12MWn12MWa
2A12AW212AWi,2M12MWn12MWa,2S12SPt12SPa
2A12AW212AWi,2S12SPt12SPa,2A12AHr12AHa
2A12AW212AWi,2A12AHr12AHa,2M12MGy12MGH
2A12AW212AWi,2M12MGy12MGH,2J12JGs12JGr
2A12AW212AWi,2J12JBy12JBe,2Z12ZAn12ZAy
2A12AW212AWi,2Z12ZLu12ZLu,2Z12ZAn12ZAy
2A12AW212AWi,2Z12ZLu12ZLu,2S12SRy12SRi
2A12AW212AWi,2J12JM212JMa,2S12SRy12SRi
2A12AW212AWi,2J12JM212JMa,2J12JBt12JBe
2B12BDy12BDA,2A12ATs12ATh,1S11SSs11SSN
2B12BDy12BDA,2A12ATs12ATh,1M11MJo11MJi
2B12BDy12BDA,2J12JSn12JSh,1M11MJo11MJi
2B12BDy12BDA,2J12JHe12JHa,2J12JSn12JSh
2B12BDy12BDA,2E12ECr12ECo,2J12JHe12JHa
2B12BDy12BDA,2E12ECr12ECo,2T12TH212THu
2B12BDy12BDA,2E12EAa12EAd,2T12TH212THu
2B12BDy12BDA,2E12EAa12EAd,2W12WWr12WWh
2B12BDy12BDA,2W12WWr12WWh,2T12TSu12TSa
2B12BDy12BDA,2J12JEy12JEM,2T12TSu12TSa
