judge,candidate_chosen,candidate_not_chosen
477,1010,82
477,82,81
477,81,103
477,109,103
477,109,89
477,102,89
477,102,83
477,83,87
477,84,87
477,84,107
477,107,88
477,91,88
477,91,104
477,104,93
478,109,91
478,85,109
478,101,85
478,102,101
478,89,102
478,810,89
478,810,81
478,95,81
478,95,92
478,1010,82
478,92,1010
478,82,104
478,104,103
478,103,84
478,94,84
478,94,86
478,109,92
478,87,92
478,101,87
478,101,95
478,82,95
478,106,82
478,106,89
478,89,93
478,93,107
478,107,810
478,83,810
478,83,91
478,91,84
478,84,88
478,88,103
478,86,103
478,86,105
478,105,102
478,102,104
478,104,94
478,94,85
478,85,81
478,81,1010
478,81,1010
478,1010,810
478,95,810
478,83,95
478,102,83
478,92,102
478,106,92
478,109,106
478,109,91
478,88,91
478,103,88
478,103,82
478,82,84
478,105,84
478,104,105
478,104,93
478,93,94
478,86,94
478,107,86
478,107,89
478,89,87
478,101,87
478,101,85
479,103,104
479,104,94
479,88,94
479,88,93
479,93,92
479,106,92
479,106,95
479,101,95
479,83,101
479,86,83
479,1010,86
479,105,1010
479,82,105
479,109,82
479,109,87
479,87,810
479,810,91
479,89,91
479,89,84
479,85,84
479,102,85
479,107,102
479,107,81
480,106,105
480,106,92
480,91,92
480,91,85
480,102,85
480,102,89
480,89,93
480,1010,93
480,1010,109
480,109,107
480,107,84
480,83,84
480,83,87
480,87,86
480,103,86
480,103,94
480,81,94
480,81,810
480,88,810
480,88,95
480,104,95
480,101,104
495,85,92
495,85,810
495,84,810
495,84,83
495,83,88
495,94,88
495,94,86
495,86,91
495,95,91
495,107,95
495,107,101
495,1010,101
495,1010,104
495,81,104
495,109,81
495,106,109
495,106,93
495,89,93
495,87,89
495,105,87
495,82,105
495,103,82
495,102,103
495,85,1010
495,92,1010
495,92,104
495,104,105
495,105,88
495,101,83
495,83,89
495,89,107
495,107,109
495,109,810
495,810,102
495,102,106
495,106,94
495,88,101
495,85,105
495,85,88
495,88,82
495,82,93
495,93,810
495,89,810
495,89,91
495,94,91
495,94,103
495,103,92
495,109,92
495,83,109
495,83,1010
495,84,1010
495,107,84
495,107,81
495,81,101
495,101,86
495,86,87
495,95,87
