judge,candidate_chosen,candidate_not_chosen
ztnztalnztai,nAonArlonArt,eBteBetteBen
ztnztalnztai,aAiaAtniaAta,sJmsJaamsJay
ztnztalnztai,iEoiEtPoiEth,nRrnRoornRoc
ztnztalnztai,nIonIssonIsa,dEndElandEll
ztnztalnztai,mIamImDamImo,gAngAningAng
ztnztalnztai,gJngJaongJac,eCzeCatzeCam
ztnztalnztai,eWleWayleWal,nNnnNiinnNin
zdnzdolnzdou,yReyRaseyRav,sKesKanesKay
zdnzdolnzdou,sNesNiyesNin,sKesKanesKay
zdnzdolnzdou,sBisBevisBen,gAngAdongAda
zdnzdolnzdou,fGffGaiffGar,nKinKhainKhu
zdnzdolnzdou,yQeyQukeyQui,nKinKhainKhu
zdnzdolnzdou,yJeyJoleyJos,nJonJesonJem
zdnzdolnzdou,gArgAmergAmy,tTstTarstTaj
zdnzdolnzdou,dPidPheidPho,kJckJaockJac
zdnzdolnzdou,rJerJokerJor,gAngAdongAda
zdnzdolnzdou,sAesAlnesAle,aTgaTungaTui
zdnzdolnzdou,nOanOlmanOli,mMamMahamMar
zdnzdolnzdou,eMleMaaleMax,aVoaVimoaVic
zdnzdolnzdou,lJllJaollJai,nKonKasonKat
zdnzdolnzdou,lJllJoellJos,iPaiPataiPai
zdnzdolnzdou,xFoxFrCoxFra,kJckJaockJac
zdnzdolnzdou,sJmsJaamsJay,sJnsJaansJai
zdnzdolnzdou,sTrsTrersTri,sJnsJaansJai
zdnzdolnzdou,nBanBimanBij,nSinSetinSea
zdnzdolnzdou,nRrnRoornRoc,iPaiPataiPai
zdnzdolnzdou,yQeyQukeyQui,iPaiPataiPai
zdnzdolnzdou,yVeyViseyVin,aPmaParmaPat
zdnzdolnzdou,oMhoMeAhoMel,aMyaMuayaMur
zdnzdolnzdou,sNesNiyesNin,gAngAdongAda
zdnzdolnzdou,sSisSyrisSyd,rRerReterRee
zdnzdolnzdou,uMiuMahiuMas,nEnnEvunnEva
zdnzdolnzdou,nRnnRoannRob,nEnnEvunnEva
zdnzdolnzdou,nJenJalenJac,eHleHeyleHen
zdnzdolnzdou,lMelMabelMar,iEaiElmaiEla
zdnzdolnzdou,aSoaSetoaSel,sDesDalesDav
zdnzdolnzdou,eNieNanieNat,lJllJoillJoh
zdnzdolnzdou,iMniMaaniMan,lJllJoillJoh
zdnzdolnzdou,tEttEvettEva,eLleLualeLuk
zdnzdolnzdou,nIwnIhownIha,lSelSitelSir
zdnzdolnzdou,dPidPheidPhi,aInaItonaIta
zdnzdolnzdou,dPidPheidPhi,aInaItonaIta
zdnzdolnzdou,sNesNiyesNin,dEndEtandEth
zdnzdolnzdou,kAckAlackAli,rSerStherSte
zdnzdolnzdou,dOrdOlOrdOli,tAttAcittAca
zdnzdolnzdou,gMngMaingMat,eBneBeaneBen
zdnzdolnzdou,nBanBimanBij,lOllOlillOli
zdnzdolnzdou,kTakTyvakTyl,nKinKhainKhu
zdnzdolnzdou,uSiuSiLiuSiy,iSiiSaSiiSal
zdnzdolnzdou,eWleWayleWal,sCasCalasCam
zdnzdolnzdou,gLngLiangLin,mDimDoKimDoh
zdnzdolnzdou,eHteHatteHar,lSelSitelSir
zdnzdolnzdou,nAinAmrinAmy,yHhyHathyHar
zdnzdolnzdou,nMonMatonMax,nLonLesonLev
zdnzdolnzdou,nRrnRoornRoc,eEveEmoveEmm
zdnzdolnzdou,sBisBevisBen,mGamGoiamGod
zdnzdolnzdou,sMtsMartsMai,nIwnIhownIha
zdnzdolnzdou,nNnnNiinnNin,lMelMabelMar
zdnzdolnzdou,hJchJeichJes,nLonLosonLou
zdnzdolnzdou,nConCasonCal,rRerReterRee
zdnzdolnzdou,kAckAlackAli,nHonHosonHol
zdnzdolnzdou,yJeyJoleyJos,hCOhChnOhCha
zdnzdolnzdou,nSunStounSte,hMchMiichMir
zdnzdolnzdou,nAinAmvinAmy,uSiuSiLiuSiy
zdnzdolnzdou,tKrtKeartKei,lAllAuullAus
zdnzdolnzdou,rJerJokerJor,tLttLoettLou
zdnzdolnzdou,lRllReillRei,bLbbLuibbLuc
zdnzdolnzdou,nAonArlonArt,sMisMorisMok
zdnzdolnzdou,rFerFrmerFra,sEnsElonsEli
zdnzdolnzdou,tLrtLaertLaw,aInaItonaIta
zdnzdolnzdou,rSerSyterSyl,nAonAnsonAng
zdnzdolnzdou,yHhyHathyHar,aMyaMuayaMur
zdnzdolnzdou,nManMamanMar,lOllOsellOsc
zdnzdolnzdou,bLbbLuibbLuc,dLrdLuardLuc
